Date,User,Tweet,sentiment
2023-04-05 15:33:53+00:00,mukeshxl,last day farmer protest flop hindenburg report flop bbc documentari flop stock mkt crash flop bharat todo yatra flop ask us europ interfer flop make issu jail pappu flop degre issu flop stop cbi ed via sc flop narendramodi,negative
2023-04-05 15:16:20+00:00,ssuraj208,mamtabanerje narendramodi amitshah rishrapolic aajtak ndtv zeenew pmo suvenduadhikari abhishekbanerje rishra supremecourt blame riot polit leader state govern law oder,neutral
2023-04-05 14:45:23+00:00,tejvirAgra,pmoindia yogiadityanath narendramodi jaishankar bjp gave around rose renam palac aksai chin tibet elect way namo,positive
2023-04-05 14:44:22+00:00,ssuraj208,mamtabanerje rishrapolic pmoindia aajtak zeenew ndtv cvanandbos chandanagorecomissinor rishra narendramodi amitshah disconnect internet servic solut take major step stop thing happen futur,negative
2023-04-05 14:18:34+00:00,jankibaat1,break lok sabha mp mandya sumalatha ambareesh meet prime minist narendra modi son narendramodi karnatakaelect,negative
2023-04-05 13:15:04+00:00,BeingHaidari,need crore narendramodi yogiadityanath amitshah rahulgandhi amitabhbachchan salmankhan shahrukhkhan sonusood akshaykumar ajaydevgan need one crore help everyon anyon abl,positive
2023-04-05 12:51:15+00:00,Ay3653380Yadav,tell first rank world leader narendramodi bjp polit world internationalpolit,negative
2023-04-05 11:36:49+00:00,Architfy,day tweet everyday until meet pm narendramodi india,positive
2023-04-05 11:09:14+00:00,NayanatharaDi,speed india move forward field solar energi big achiev sri lanka mannkibaat india pmmodi trump narendramodi solarenergi,positive
2023-04-05 09:47:14+00:00,manishbpl1,relev demand assam bjp mla rupjyotikurmi request pm narendramodi ji demolish tajmah qutubminar built even bigger world largest templ place also offer donat one year salari indianmuslimsunderattack mughal,negative
2023-04-05 09:04:38+00:00,ShettyManthan,report polit stage agre bjp ideolog kicchasudeep citizen tax payer agre mani ideolog cm well narendramodi good work amp develop scare threat ist sakalva,negative
2023-04-05 08:35:32+00:00,TheFederal_News,prime minist narendramodi visit somnathtempl gir somnath district april flag saurashtratamilsangam programm conclud april,neutral
2023-04-05 08:15:58+00:00,vipkrsna,lose gener elect narendramodi win ls seat think,positive
2023-04-05 07:57:26+00:00,raja2kb,concess senior citizen railway start railway railway railwaysconcess narendramodi ashwanivaishnav pmoindia,negative
2023-04-05 06:42:36+00:00,Rohitkapoor_1,democraci dictatorship indian janta think live world biggest democraci narendramodi rahulghandi bjp congress,positive
2023-04-05 06:17:26+00:00,ArgusNews_in,union home minist amitshah bjp nation presid jpnadda meet pm narendramodi parliament sourc ani,neutral
2023-04-05 06:04:46+00:00,MrNarayanPraja4,even rule rs taken dungla di chittorgarh postoffic make aadhaar card year old child uidai postoffic indiapost indianpostoffic narendramodi aadharcardupd rajasthannew indianhelp aadharcard,negative
2023-04-05 04:30:41+00:00,vulpeerakesh,direct attack democraci countri kcr led br stoop low time even standard brsdramacompani telanganawithbandisanjay bjp telangana narendramodi amitshah bjp,negative
2023-04-05 03:44:09+00:00,Parasmani3001,let start claim tibet part integr akhand bharat china indianarmi narendramodi arunachalpradesh govern us indian part let make trend,positive
2023-04-05 02:01:16+00:00,Raja_Duraisamy_,ai danger narendramodi world,negative
2023-04-04 20:55:44+00:00,SwapnilAus,uddhav thackeray anoth pappu polit maharashtra bjp devendrafadanvi narendramodi,negative
2023-04-04 16:54:59+00:00,ganatra_rajan,china renam place india never pronounc claim silli someon xijinp narendramodi sikkim arunachalpradesh india china,positive
2023-04-04 16:12:02+00:00,Rishi__00,access india campaign arunach frontier highway aspir district programm atal bhujal yojana atal mission rejuven urban transform atal pension yojana atmanirbhar bharat etc abb ki fir modi sarkar elect narendramodi,positive
2023-04-04 15:56:57+00:00,LalitKa40358000,jai jinendra icon inspir trader ahmednagar narendramodi,positive
2023-04-04 15:48:32+00:00,itzmylife,break news narendramodi ban chines fri rice amp chicken manchurian midnight today repli chines appropri indian territori give chines name eam jaishankar give tough warn stop serv chines dish,positive
2023-04-04 13:11:14+00:00,ThillaiGurunath,dynam leadership prime minist shri narendramodi ji barak valley silchar surg ahead paramet develop includ educ cleanli healthcar water suppli environ transport,neutral
2023-04-04 12:44:41+00:00,WadehraRajiv,like result karnataka poll karnatakaelect bjpkarnataka congress bjp narendramodi karnataka,positive
2023-04-04 12:39:38+00:00,Gauravp42510507,popular strongest leader world narendramodi bjp joebiden xijinp vladimirputin g india india china russia america virginmedia ukrain unitedn tigervspathaan pakistan,neutral
2023-04-04 11:29:36+00:00,Sahils1709,pay toll km kherki daula toll complet unaccept stori lakh peopl live around manesar toll toll suppos remov year back aajtak ndtvexclus narendramodi cmohri nitingadkari,negative
2023-04-04 11:21:13+00:00,TOIChennai,tamilnadu cm mkstalin write pm narendramodi insist exclus cauveri delta area bid process coal protect welfar farmer delta region state ani,neutral
2023-04-04 10:21:14+00:00,KunamneniMohan,narendramodi hon ble prime minist sri narendra modi ji namaskar request kindli interven one rank one pension orop ii wherein anomoli tabl amp honorari commiss offic jco rank depriv enhanc pension,negative
2023-04-04 10:06:55+00:00,ShwetaS0414045,rishra still burn action taken state govern mamata govern still quit seriou moment narendramodi pleas save hindu brother sister pleas someth bengal pmo amitshah,negative
2023-04-04 09:46:50+00:00,Lokesh16091994,pleas maintain peac countri look forward better futur peacefulindia bjp congress aamaadmiparti narendramodi rahulgandhi arvindkejriw,positive
2023-04-04 08:50:49+00:00,yuvnique,flash ajitpawar senior leader ncp remark bharatiya janata parti triumph due prime minist narendramodi appeal countri press problem inflat youth employ pm educ background,negative
2023-04-04 08:27:56+00:00,praveendec13,spit sun noth sun come back veersavarkar narendramodi,negative
2023-04-04 08:23:40+00:00,sirjmt335,bring revolutionari concept ev india fast charg use hydrogen fuel cell technolog intern patent mobil system capabl charg ev minut narendramodi pmmodi nitingadkari,positive
2023-04-04 08:14:58+00:00,mainyish,g bro wan na buy n great idea bhau chang name first nadani mahal symbol truefriendship nadaan public love symbol gautamdasmodi mughalhistori monument narendramodi rahulgandhi arvindkejriw agra,positive
2023-04-04 08:07:16+00:00,LawstreetJ,narendra modi consid person aggriev offenc defam rahul appeal surat court read appeal narendramodi rahulgandhi suratcourt defamationcas bail india lawstreetj read full articl,positive
2023-04-04 08:04:06+00:00,abhishekraghuv1,indianrailway narendramodi pleas someth face huge delay short distanc km bareilli delhi train delay hr manag thing,negative
2023-04-04 07:56:34+00:00,kmanoj_official,word confid defin word kejriw modi narendramodi arvindkejriw modi,negative
2023-04-04 07:49:14+00:00,TheFederal_News,narendramodi applaud cbi signific role said given faith peopl work techniqu govern said start action blackmoney benami properti mission mode besid corrupt fight caus,negative
2023-04-04 06:50:49+00:00,Vijay2Dheer,dynam leadership prime minist shri narendramodi ji barak valley silchar surg ahead paramet develop includ educ cleanli healthcar water suppli environ transport avail afford hous,neutral
2023-04-04 06:22:44+00:00,Koushik2679,jay shree ram lightanish narendramodi,neutral
2023-04-04 05:56:11+00:00,KarniKaswan1,mom co poor servic deliv order time narendramodi yogiadityanath amitshah,negative
2023-04-04 05:30:23+00:00,manojtiwari1983,epfo epf epfowithy pmoindia narendramodi pmmodi digit india know epfo system process pathet,positive
2023-04-04 05:26:14+00:00,manojtiwari1983,epfo epf epfowithy pmoindia narendramodi pmmodi tri transfer previou pf amount current pf everi time fail could simpl process automat know system lazi,negative
2023-04-04 05:24:26+00:00,manojtiwari1983,epfo epf epfowithy pmoindia narendramodi pmmodi call intellig govern employe unabl manag thing let know readi help make us fool system umang app epfo websit process lengthi,negative
2023-04-04 05:22:37+00:00,manojtiwari1983,epfo epf epfowithy pmoindia narendramodi pmmodi tax payer govern abl improv system like epfo depart improv system govern want collect money system tax payer ba shap improv,negative
2023-04-04 05:20:02+00:00,manojtiwari1983,epfo epf epfowithy everi time field offic reject pf transfer request know pleas explain let know process time take pmoindia narendramodi pmmodi,negative
2023-04-04 05:15:41+00:00,jankibaat1,break news report say pm narendramodi like visit poll bound karnataka weekend visit st visit announc elect date amp th visit state year may address ralli mysuru karnatakaelect,positive
2023-04-04 05:15:23+00:00,timesofindia,rajyasabha mp kapilsib claim convict rate accus corrupt higher upa rule day prime minist narendramodi told cbi corrupt person spare pti,positive
2023-04-04 05:08:27+00:00,Architfy,day tweet everyday until meet pm narendramodi india,positive
2023-04-04 05:01:02+00:00,rahul_Sw_Devlop,hi honour prime minist narendramodi health minist peopl awar madicin would like request pleas pay attent medic sector peopl take authent afford medicin build healthi nation,neutral
2023-04-04 04:50:46+00:00,iamjunaiz,technic could file defam case modi surnam per defam provis section ipc sinc petition narendramodi suratcourt verdict valid rahulgandhi,negative
2023-04-04 04:44:17+00:00,Lokesh16091994,pleas provid good faculti teach poor children one option middl class peopl e educ narendramodi bjp congress,positive
2023-04-04 04:40:18+00:00,ShwetaKalyan2,hit like agre prime minist india best time india narendramodi,positive
2023-04-04 03:54:19+00:00,lonermonkeyy,chaman chumtiya prakashraj hope got montli ration refil write fake news narendramodi ji hindiimposit,positive
2023-04-04 03:28:54+00:00,ipranaym,hilari see modani media question rahulgandhi show strength suratcourt blabber touch right nerv home state fakedegre holder narendramodi move exemplari bjp shatter godimedia congress,positive
2023-04-04 03:21:07+00:00,Shubham9trider,ssc cgl age reckon jan sir date us everyth one last chanc injustic ur student alway suffer pmoindia amitshah narendramodi,positive
2023-04-04 02:46:30+00:00,PRAVEEN71030580,sscphysic post pone narendramodi amitshah,neutral
2023-04-03 20:53:04+00:00,SMishra29,dear narendra modi ji pleas start mumbai prayagraj bulet train interest love peopl utter pradesh effect immedi sir request pmoindia narendramodi eknathsind cmmaharashtra,positive
2023-04-03 20:03:53+00:00,TheSpacemonke1,educ middl class peopl india call narendramodi fan bhakt everytim thi lose argument thirst srk pictur deepikapadukon look attack anyon disagre,negative
2023-04-03 19:21:36+00:00,nirupam1990,west bengal want articl law soon narendramodi,positive
2023-04-03 18:24:52+00:00,ShadowPMOIndia,rakhi sawant indian politic dilli ka dramebaz kejriw target narendramodi want bjp target must focu pappu daru case ongo arrest happen,neutral
2023-04-03 18:00:42+00:00,rounakdaa008,vote biggest brand india global vote pl shahrukhkhan viratkohli salmankhan narendramodi,neutral
2023-04-03 17:24:35+00:00,idea_pages,india vision g govern put g vision document g differ g nation look g thread futur india india g g narendramodi impact makeinindia futur europ,neutral
2023-04-03 17:20:41+00:00,SHALINI8497,bomb explod rishra west bengal peopl terror govern cm cant control atmospher pm pleas take action want rashtrapati shasan wb save peopl shameonmamtabaneerje rashtrapatishasaninwb narendramodi yogi,negative
2023-04-03 16:55:47+00:00,balvendra83,importduti custom pmoindia sitaramam narendramodi due onlin chang lot materi stack custom depart peopl suffer unabl pay onlin duti fee pleas resolv asap,negative
2023-04-03 16:54:18+00:00,sidd1581,bomb explod rishra westbeng polic run away rather stop miscreant pmoindia mamtabanerje narendramodi pleas take note necessari action,negative
2023-04-03 16:03:02+00:00,vikram140gulati,till yesterday appeal appeal abhi bjpee tail say opposit jail kyon nahi gaya abe ye advic narendramodi ko bhi dedo need illiter,negative
2023-04-03 15:52:12+00:00,ashi78669,pm pride narendramodi,positive
2023-04-03 15:47:48+00:00,amitkumarz,narendramodi imag taken hit way bjp conspir disqualifi opposit leader rahul gandhi parliament world see us autocraci rahul whole opposit seiz civil societi fcra cancel media tame,negative
2023-04-03 15:46:51+00:00,rajesh11_mehta,dynam leadership prime minist shri narendramodi ji barak valley silchar surg ahead paramet develop includ educ cleanli healthcar water suppli environ transport avail afford hous safeti,neutral
2023-04-03 15:43:47+00:00,don414888005,narendramodi newindia,positive
2023-04-03 15:33:14+00:00,binaydentam1990,pmo recent financ bill pass creat rucku sikkim sikkimes want team revisit cmosikkim narendramodi nirmalasitharaman,positive
2023-04-03 15:23:54+00:00,ChabariaMahesh,narendramodi becausen iswith modi ji amp world nowrahul ji complaint us uk mamata didi stage protest darna,positive
2023-04-03 15:23:27+00:00,KananSom,narendramodi fake declar affidavit case pm modi list rs crore worth asset degre gujarat univers elect affidavit,positive
2023-04-03 15:22:54+00:00,GirrajC91667167,narendramodi word great aspect,positive
2023-04-03 14:32:30+00:00,Umeshjain7,narendramodi ab yeah fake nhi h kya ism vote kese hoti h sbko pta h cell wele kese fake se krte h,positive
2023-04-03 14:11:35+00:00,ravindraypd,dear mistag bag neglig staff come condit carriag stop fool passeng give reason compens narendramodi,negative
2023-04-03 13:20:44+00:00,Parimal0111,possibl thought come within mind self welfar peopl narendramodi amitshah jpnadda bhupendrapatel crpatil pradipsinhjadeja babusinhjadav ratnakar,neutral
2023-04-03 12:46:06+00:00,NukteVivek,uninterrupt seri hatr n rhetor tweet narendramodi n associ handl utterli intrigu n unrealist warrant oldest parti india need much matur n respons hv never seen b,positive
2023-04-03 12:35:03+00:00,JatinGosalia3,bjp badli miss defend narendramodi,negative
2023-04-03 12:30:27+00:00,rj3455,narendramodi use cbi tool set polit rivalri sinc pm given clear nod continu action power peopl clearli indic cbi take action gautamadani himantabiswasarma narayanran n similar peopl,negative
2023-04-03 12:22:17+00:00,Ka_Ka_Chi_Chi,arvindkejriw know manishsisodia one go jail henc person attack narendramodi moment get arrest start claim reason arrest target pm educ,positive
2023-04-03 12:08:47+00:00,LawstreetJ,cic transgress jurisdict embark arena polit thicket hc set asid order pm degre rti read order gujarathighcourt gujaratunivers supremecourt narendramodi arvindkejriw cic pmdegre read full articl,positive
2023-04-03 10:03:52+00:00,timesofindia,pm narendramodi inaugur rs crore project hyderabad april apart flag secunderabad tirupati vand bharat express secunderabad railway station would also perform bhumi puja redevelop modern,neutral
2023-04-03 09:16:29+00:00,VarunSinghYNWA,modi ji mother sad demis vip minist call upon last rite wherea privileg rahulgandhi accompani chief minist politician appeal surat court expect present person appeal narendramodi,neutral
2023-04-03 07:41:33+00:00,jankibaat1,break prime minist narendra modi fought mission mode weed corrupt amp black money narendramodi cbi,negative
2023-04-03 07:36:50+00:00,jankibaat1,break prime minist narendra modi corrupt biggest obstacl indian democraci post spirit fight corrupt narendramodi cbi,neutral
2023-04-03 07:34:46+00:00,jankibaat1,break prime minist narendra modi cbi enquir break law law narendramodi cbi,negative
2023-04-03 07:30:10+00:00,JyoEmandi123,namaskar indianrailway indianrailway pmoindia narendramodi railway inform pnr number name imandi govindamma yr schedul train ticket secunderabad vizianagaram rd april,neutral
2023-04-03 07:28:23+00:00,jankibaat1,break prime minist narendra modi main respons cbi make india corrupt free narendramodi cbi,positive
2023-04-03 07:26:59+00:00,jankibaat1,break prime minist narendra modi india move forward without profession effici institut like cbi narendramodi cbi,negative
2023-04-03 07:23:09+00:00,TayadeG,polit chang lot polit strategi built around five import element domin mind voter captur power replac welfar religion patriot amp comparison congressfil bjp congress narendramodi rahulgandhi,neutral
2023-04-03 07:18:56+00:00,MSMscarecrow,seem narendramodi shame pm chair speak dynast polit cbi pet function,neutral
2023-04-03 07:17:27+00:00,jankibaat1,break prime minist narendra modi address live brief cbi headquart delhi narendramodi cbi,negative
2023-04-03 07:09:26+00:00,SundayGuardian,breakingnew pm modi inaugur event diamond jubile celebr cbi new delhi delhi cbi narendramodi,positive
2023-04-03 06:32:48+00:00,SahebKhan01,statebankofindia narendramodi bad servic send money famili hospit present home know exist bank sector sbi withdraw money worst bank india,negative
2023-04-03 06:21:31+00:00,Piyush_munnu,next elect need face well known india beyond come msdhoni vs narendramodi vs justask,positive
2023-04-03 06:03:43+00:00,Architfy,day tweet everyday until meet pm narendramodi india,positive
2023-04-03 05:16:53+00:00,gauravkr1234567,opinion aaj tak ban give useless news news channel type news aaj tak never show genuin news aajtak narendramodi india news aajtak narendramodi indianew,positive
2023-04-03 04:10:58+00:00,SocioPoliticalW,murmur cm bengal come power futur chosen favourit leader narendramodi bengal bjp moment neither,positive
2023-04-03 03:38:52+00:00,logicalgabbar,good morn everyon except narendramodi support westbeng,positive
2023-04-03 01:29:20+00:00,NukteVivek,sudden rise riot across nation accus narendramodi corrupt suspect pm abil rais confus abt qualif sling fuss hindenburgreport destabil indian economi speak volum opposit despar obviou incom,neutral
2023-04-02 22:51:40+00:00,SridharValiant,narendramodi stand pak pm elect pakistani peopl elect pakistan,positive
2023-04-02 22:11:59+00:00,pvsubramanyam,lie heard narendramodi past year repli rt see one place,positive
2023-04-02 19:22:01+00:00,SKR_Orion,india narendramodi great pm pm spoken singl word commun hate taken action commun terror target minor everi day peopl associ bajrangd,negative
2023-04-02 18:42:27+00:00,Jayyluhar7,complet amp left india less arvindkejriw rahulgandhi mamatabanerje absolut list long narendramodi indiafirst jaishreeram,positive
2023-04-02 18:35:26+00:00,orphicsoumya,heartiest congratul pm count global leader much success come way globalleaderapprovalr globalleadermodi narendramodi,positive
2023-04-02 18:01:14+00:00,williamranthony,request enquiri fix man match award ipl easiest way bet outcom match rig sponsor win money bcci jayshah rcb tataipl narendramodi narendramodistadium,negative
2023-04-02 17:14:30+00:00,ByArush,polit parti wan na say someth whe elect polit activ happen use see funni video congress parti member big mind set behind narendramodi congressfil bjp rahulghandi,positive
2023-04-02 16:27:53+00:00,kabyajyoti,sinc follow narendramodi today decid follow anpadhpm india,positive
2023-04-02 16:14:44+00:00,sanjaykmukherje,narendramodi pmoindia soni live indianidol winner fix vote indian,positive
2023-04-02 15:57:03+00:00,kimchemicals,narendramodi sir polit situat maharashtra control soon afraid bjp popular may nosed reason rampant corrupt bureaucraci amp shind faction minist afford dictat,neutral
2023-04-02 15:52:03+00:00,yuvrajs38435485,releasesscgdresult sscgdresult request plz releas sscgd result wait last previou work day releasesscgdresult pleas teacher commun tweet hastag pleas pmoindia narendramodi drjitendrasingh,positive
2023-04-02 15:50:13+00:00,yuvrajs38435485,releasesscgdresult sscgdresult request plz releas sscgd result wait last previou work day releasesscgdresult pleas teacher commun tweet hastag pleas pmoindia narendramodi,positive
2023-04-02 15:49:24+00:00,yuvrajs38435485,releasesscgdresult sscgdresult request plz releas sscgd result wait last previou work day releasesscgdresult pleas teacher commun tweet hastag pleas narendramodi,positive
2023-04-02 15:37:47+00:00,_an0n_ym_0us_,parti go get maximum vote share elect conduct bihar biharviol bihar biharpolic nitishkumar amitshah rjd bjp laluyadav narendramodi congress jdu,negative
2023-04-02 15:35:55+00:00,arunachaltimes_,congress presid mallikarjunkharg sunday took swipe prime minist narendramodi report hike price essenti medicin say taken supari contract pick pocket peopl,negative
2023-04-02 15:18:09+00:00,rupaguptaojs,student mang result plz provid result sscgd ssc offici narendramodi sscgdresult sscgdresult,positive
2023-04-02 14:30:12+00:00,Gaurav_agrawal2,sympathi left bjp peopl get murder west bengal power peopl like narendramodi amitshah anyth control mamta govt peopl join bjp face consequ,negative
2023-04-02 14:16:17+00:00,Harmindarboxoff,indian cinema reach next level thank honour pm narendramodi leadership akshaykumar,positive
2023-04-02 12:34:43+00:00,Jagdish_Dubey,uniti among hindu across india main reason anti develop anti modi anti nation unit corrupt creat unrest certain place india ramnavamiviol plan corruptfamili disqualifi judiciari narendramodi ji allthebest,positive
2023-04-02 12:13:38+00:00,anjan06051955,narendramodi amitshah subhenduadhikari c v ananda bose governor west bengal unfit act constitut head must learn gopal gandhi amp jagdeep dhankar select wrong must replac action subserv common good public,negative
2023-04-02 12:07:03+00:00,SocioPoliticalW,narendramodi simpl releas money dharna,neutral
2023-04-02 11:45:27+00:00,SundayGuardian,breakingnew former presid ram nath kovind say bar narendra modi spoke build toilet rampart redfort pm laid stress subject ramnathkovind narendramodi,neutral
2023-04-02 11:30:10+00:00,kimchemicals,narendramodi good govern team select opposit leader aspir pm must declar team elect manifesto,neutral
2023-04-02 11:21:58+00:00,SpeakingHemant,india amritka speak freeli happen speak freeli gaurente shame narendramodi chowkidar delhi bhopal amitshah rahulgandhi,positive
2023-04-02 11:01:44+00:00,alishas405,one nation one break india modi ji best leader india alway want leader know phase shall pass fix problem us one break india india narendramodi,positive
2023-04-02 10:51:16+00:00,tanveerjk1,bluntli speak lie like narendramodi suhagashukla manusmr manuscript,positive
2023-04-02 10:21:50+00:00,rvgaiyyar,kejriw filthiest foul play blame sir narendramodi major investor adani ki hadh tak girega yeh buffoon yeh public sab jaanti hai protect self reason arrest next sympathi pa sake ki modiji ke virodh boln par arrest karvadiya,neutral
2023-04-02 09:27:50+00:00,C90284166,crimin charg donald trump drop join bjp bjp narendramodi donaldjtrump bjpwashingmachin,positive
2023-04-02 07:58:54+00:00,its_baby_whore,modi support queer commun noth queer bait fake fakemodi narendramodi queerbait queer,negative
2023-04-02 07:49:08+00:00,ChauhanSwaraaj,joebiden grievous hurt indian american relat side non entiti rahulgandhi amp antagonis narendramodi govt,positive
2023-04-02 07:43:32+00:00,DRxmandloipavan,degre se dar narendramodi arvindkejriw rahulgandhi,negative
2023-04-02 06:58:54+00:00,avidhyaa,think well beyond resum stage man alreadi held job year narendramodi modidegre ht,positive
2023-04-02 06:21:38+00:00,jankibaat1,break uttar pradesh state congress gener secretari book objection remark prime minist narendra modi narendramodi uttarpradesh congress,positive
2023-04-02 06:14:10+00:00,sovittweet,mani mla mp minist cm countri ofcours great degre pm brain leader qualif sole criteria narendramodi great best leader time,positive
2023-04-02 05:52:23+00:00,iammanojpandey,civil servic argu long back research paper qualif merit get much less score ethic moral standard context debat start feel appli pm agre narendramodi kejriw anpadhpm pm,negative
2023-04-02 05:39:29+00:00,Harmindarboxoff,exclus bcci plan book icc cricket world cup india celebr year independ prime minist narendramodi meet offici later year tri book guarente,positive
2023-04-02 05:21:44+00:00,banichakrabort8,henceforth famili bride dare ask groom famili educ qualif groom lest court may impos fine democracyindang democraci arvindkejriw narendramodi politicstoday gujarathighcourt,neutral
2023-04-02 04:31:19+00:00,JatinGosalia3,nitingadkari pitch narendramodi rumour,positive
2023-04-02 04:15:44+00:00,sirraroyal1521,justic b c medic standard student narendramodi pleas someth student live matter,neutral
2023-04-02 04:13:55+00:00,DeepakS47337806,nowaday defam polit weapon destroy opposit leader suratcourt supremecourtofindia narendramodi amitshah rahulgandhi,neutral
2023-04-02 03:47:49+00:00,vibrant222,new india like india shine work unemploy narendramodi,positive
2023-04-02 03:20:26+00:00,Asr_official_in,narendramodi pm countri repres nation put fals alleg pm put fals alleg nation petti peopl even penni statu make fals alleg pm bake polit bred,negative
2023-04-02 02:45:07+00:00,Ajay51830120,mr narendramodi indian r peac love ppl st stop hate amp fake monger ur dirti propaganda machineri n rw organis attain peac countri stop distract game tell us r job farmer get msp time,positive
2023-04-02 01:52:59+00:00,AnathpindikaS,great narendramodi get uniqu degre entirepoliticalsci unibers requir prove display fake degre lie oath india bjp delhi,positive
2023-04-02 00:23:44+00:00,mdiq4u,bollywood busi nitaambani evnt cricket busi ipl bjp busi spread lie agnst rahulgandhi opposit busi ask narendramodi fake degre media busi prais new parliamentbuild meanwhil petroldieselpric pricehik hatr cloud,neutral
2023-04-02 00:11:09+00:00,rajbatam,degre kept mani fool busi man question complet task promis peopl look like fake degre narr also plot keep oppon busi degreerow narendramodi india polit aprifoolsday rahulgandhi kejriw,negative
2023-04-01 23:36:10+00:00,umabhargavi,headach realli train stop three hour guntur railway station name super fast express train number secunderabad visakhapatnam ac weekli express ac tv news narendramodi indian,positive
2023-04-01 23:19:26+00:00,ArmanAli__,public want govern criticis critic make democraci strong bjp jail anyon critic make strong narendramodi,positive
2023-04-01 22:46:54+00:00,HariKishan235,prime minist proven cm yr pm almost decad global admir mani plan go man educ background good luck narendramodi arvindkejriw,negative
2023-04-01 21:00:04+00:00,rishi_wip,strong defam law need india misinform done slander one exampl narendramodi,positive
2023-04-01 20:44:59+00:00,Baljits09713128,dr manmohan singh g said histori kinder media anpadhpm godimedia narendramodi,positive
2023-04-01 19:57:31+00:00,ArrogantlyFuckd,elect near go citizen go mani chang exampl exam get postpon due elect govern form citizen first place elect bjp narendramodi,positive
2023-04-01 19:07:20+00:00,BlackRumAndCoke,congress put much effort ao much drama win karnatakaelect would case win matter cant defeat narendramodi ls elect,negative
2023-04-01 18:13:50+00:00,JaldeSagar,karnatakaelect april month modi month karnataka th april everi day narendramodi karnataka huge ralli karnatakaelect karnatakaassemblyelect karnatakakurukshetra,positive
2023-04-01 17:52:16+00:00,MdrafimdRafi,narendramodi best pm whole indian histori aprilfoolsday,positive
2023-04-01 17:19:27+00:00,Sudhans25198599,someth wrong ipl cameraman year show beauti chick ipl jiocinema iplticket cameraman relianc cricket narendramodi bcci,positive
2023-04-01 16:21:57+00:00,odishabhaskar,prime minist narendramodi review oper readi arm forc combin command confer bhopal,neutral
2023-04-01 15:27:43+00:00,poonamK35525148,situat bihar dupti chief minist tejaswini yadav reason behind everyth request govern india take strict action terrorist modigovt nitishkumar tejashwiyadav biharnew narendramodi,negative
2023-04-01 15:09:24+00:00,kirdaar12344,congratul narendramodi bjp india decad leadership opposit critiqu instead discuss india develop resort baseless alleg educ qualif suppos tie adani got,positive
2023-04-01 14:52:43+00:00,HarishC96925907,leav asid modi ji ak even stand agnst bjp spokesperson like sudhanshu trivedi irrespect topic eager see debat betwn ak sudhanshu trivedi find educ one narendramodi arvindkejriw sudhanshutrivedi yogiadityanath rss aap,positive
2023-04-01 14:34:16+00:00,Ashu09790,lesser known fact narendra modi first prime minist born india independ date birth septemb narendramodi primeminist bjp,positive
2023-04-01 14:23:51+00:00,SudhirDesh1970,narendramodi amp cabinet team amp also silent mind boggl adani modi graft alleg level amp leader everyday gullibl mass india may believ tem b true unl rebut strongli,positive
2023-04-01 14:12:17+00:00,LawstreetJ,tarnish nation imag insult vibrant democraci robust judiciari rijiju attack cong kirenrijiju congressparti rahulgandhi narendramodi democraci collegium india lawstreetj click read full articl,neutral
2023-04-01 12:10:54+00:00,galattadotcom,newsupd vand bharat express train showcas skill potenti confid nation pm modi bhopal rani kamlapati railway station narendramodi bhopal india galattanew,neutral
2023-04-01 12:05:18+00:00,PayalJa32324101,narendramodi ashvinivaishnaw indianrailway indianrailwayhelp sir train run hour minut late shcdeul time seem late hour may increas plz someth attand school tomorrow teacher,negative
2023-04-01 11:19:59+00:00,galattadotcom,newsupd prime minist narendramodi today flag bhopal delhi vandebharat express train madhya pradesh first vand bharat express rani kamalapati station delhi bhopal madhyapradesh galattanew,positive
2023-04-01 10:58:39+00:00,CA_VipulJadhav,incom tax form ay yet releas say due date extend nirmalasitharaman financeminist narendramodi pmoindia incometaxdepart,neutral
2023-04-01 10:53:59+00:00,jankibaat1,break prime minist narendra modi inaugur bhopal new delhi vand bharat train rani kamlapati railway station narendramodi vandebharatexpress,positive
2023-04-01 10:53:23+00:00,OnlyDharMayank,pretend voiceofindia often made bite dust come nation choic amp stoog smokim cheap weed someth narendramodi answer india bhartiyajantaparti,negative
2023-04-01 10:21:48+00:00,Harmindarboxoff,boycott gang idolis narendramodi spread neg king khan srk jhoomejopathaan song pathaan got big blow king khan made song play narendra modi stadium wide applaus,positive
2023-04-01 09:47:31+00:00,SocioPoliticalW,certif share social media true narendramodi one person degre entir polit scienc also also one world master degre univers uni b ersiti great,positive
2023-04-01 08:59:28+00:00,ltsMeRohan,bigger person achiev global narendramodi viratkohli,positive
2023-04-01 08:52:37+00:00,yuvnique,flash ashokgehlot friday state mk gandhi jawaharl nehru establish india democraci reason narendramodi countri current prime minist,positive
2023-04-01 08:30:04+00:00,yuvnique,flash arvindkejriw chief minist delhi state saturday mani question prime minist narendramodi educ light gujarat high court decis detail degre need,neutral
2023-04-01 08:18:55+00:00,rajendra_barmer,happi narendramodi day,positive
2023-04-01 06:19:24+00:00,lalit798,pay attent respect pm shree narendra modi health minist mansukh mandaviya ji aiim norcet fee rs aur ka rule sir plz iss km krane ka nirdesh de upsc sbse bda exam uska sirf rs h plz kam kre narendramodi mansukhmandaviya news,neutral
2023-04-01 06:16:46+00:00,satyapriyo0620,sadden notic riot sibpur howrah west bengal situat still critic citizen kolkata westbeng notic shame event occur ram navami ralli urg request take action sooner later pmmodi narendramodi,negative
